experiment_id,rebalance_date,signal_date,formation_date,model,top_n,rank,symbol,cik,security_key,score,eligible_rows,scored_rows,market_cap_proxy,fund_information_date,fund_formation_date,network_formation_date,momentum12,high52,quality,dilution,demand_accel,pricing_power,competitive_scarcity,valuation
momentum:40,2012-10-01,2012-09-28,2012-09-30,momentum,40,4,DHI,0000882184,DHI::0000882184,2.5439085938509796,466,466,6584335557.907623,2012-07-27,2012-09-30,2012-09-30,1.3059026061178889,0.9222171420024525,,,,,,
momentum:40,2012-10-01,2012-09-28,2012-09-30,momentum,40,5,ANDV,0000050104,ANDV::0000050104,2.5360498224698746,466,466,,2012-08-02,2012-09-30,,1.1586031848121325,1.0,,,,,,
momentum:40,2012-10-01,2012-09-28,2012-09-30,momentum,40,6,PHM,0000822416,PHM::0000822416,2.5154151750631017,466,466,5948001000.0,2012-07-26,2012-09-30,,2.924051824241699,0.9128385594059337,,,,,,
momentum:40,2012-10-01,2012-09-28,2012-09-30,momentum,40,7,RF,0001281761,RF::0001281761,2.407518506563299,466,466,,2012-08-06,2012-09-30,2012-09-30,1.1777825738671144,0.9411765161206176,,,,,,
momentum:40,2012-10-01,2012-09-28,2012-09-30,momentum,40,8,STX,0001137789,STX::0001137789,2.3790572723310577,466,466,12261178376.221046,2012-08-09,2012-09-30,2012-09-30,2.1314536707185128,0.8679564810923052,,,,,,
momentum:40,2012-10-01,2012-09-28,2012-09-30,momentum,40,9,MAS,0000062996,MAS::0000062996,2.352533125298758,466,466,4610219507.789612,2012-07-31,2012-09-30,2012-09-30,1.1742113280545023,0.9261537280723701,,,,,,
momentum:40,2012-10-01,2012-09-28,2012-09-30,momentum,40,10,MPC,0001510295,MPC::0001510295,2.25110282235356,466,466,,2012-08-08,2012-09-30,2012-09-30,1.0709965112754802,0.9816578727635916,,,,,,
momentum:40,2012-10-01,2012-09-28,2012-09-30,momentum,40,11,SHW,0000089800,SHW::0000089800,2.1823816814859223,466,466,5094324384.059486,2012-07-25,2012-09-30,2012-09-30,1.0323325841387927,0.9923362092719648,,,,,,
momentum:40,2012-10-01,2012-09-28,2012-09-30,momentum,40,12,AKAM,0001086222,AKAM::0001086222,1.8500376388950577,466,466,6805353956.009003,2012-08-09,2012-09-30,2012-09-30,0.9245472805169799,0.975771466842098,,,,,,
momentum:40,2012-10-01,2012-09-28,2012-09-30,momentum,40,13,GCI,0000039899,GCI::0000039899,1.8383689526567473,466,466,,2012-08-01,2012-09-30,2012-09-30,0.9538827562429264,0.9466666666666665,,,,,,
